pname,pid,grid_id,pattern_id,num_clicks,uLSC,uInt,fLSC_nondetrended,fInt_nondetrended,time_taken,final_grid,fLSCpold,fIntpold,uLSCr,uIntr,fLSCr,fIntr,uLSCp,uIntp,fLSCp,fIntp,uLSCdiffr,uIntdiffr,uLSCdiffp,uIntdiffp
22u8ts67,20,15,92,41,0.4331344620558702,14,0.4983387091453859,15,19,222222222222000000000000000222222222222000000000000000222222222222000000000000000222222222222000000000000000222222222222010000000000000222222222222111000000000000222222222222010000000000000222222222222111000000000000222222222222000100000000000222222222222000110000000000222222222222101111000000000222222222222101011100000000222222222222000110010100000222222222222000000011110000222222222222000110010100000222222222222101011100000222222222222222101111000000222222222222222000110000000222222222222222000100000000222222222222222111000000000222222222222222010000000000222222222222222111000000000222222222222222010000000000222222222222222000000000000222222222222222000000000000222222222222222000000000000222222222222222000000000000222,-0.1677597766818572,-36.1,0.8481356816498434,68.01,-0.2381506974235249,-51.84,0.7156987005024882,40.17021276595744,-0.1105808002487239,-22.319148936170215,-0.4150012195939732,-54.010000000000005,-0.282564238446618,-26.170212765957437
22u8ts67,20,16,97,81,0.9479751547424754,47,0.9479751547424754,47,43,111111111111111111111111111100111111111000111111000011100000000110010000011101101110011110000001100010001001110111100110100111000100001110111001000010011101100001110110000010111000000100011110100001110011101110000011110001011111001000110011111111010011111001000110111001111010111110001100111110001110000001100111100111111001100010100001101000000100111101001110001010000100000111100100111111101001000000011110110010011000101010001011110011000000000010000001011110011010000001101010011011110001011111010000101000011111100011111000101010100011111001000011000000100001111101011100111100000010101111100000001111000001000001111101100001101000111001111111101000001000110000001111111110000111000111111111111111111111111111111111111111111,0.2410678853682382,-57.900000000000006,0.947975154742476,47.0,-0.0314594599023202,-67.81,0.9479751547424758,47.0,0.2301409845813405,-14.48936170212766,-5.551115123125784e-16,0.0,-4.440892098500626e-16,0.0
22u8ts67,20,17,98,59,0.9724226038193264,146,0.887320464040639,118,26,000101110110111011011101000001001010101010101010100100010111000111101111000111010101111000001010100000111101001111001111101111100111100111110011110101011110011111100000101010000010101000001110001001111101111100100011000011110101010101011110000111011011011111110110110111101011110100000001011110101011110011100010001110011110101011010100101001010110101110100001101010101100001011101011010100101001010110101011110011100010001110011110101011110100000001011110101111011011011111110110110111222222110101010101011222222222222001111101111100222222222222101010000010101222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,0.1251064932576914,70.4,0.973735709683467,144.67,-0.0055067005597038,29.67,0.9557104453478712,127.2127659574468,0.1823342836496512,69.59574468085106,-0.0013131058641405,1.3300000000000125,0.0167121584714552,18.787234042553195
22u8ts67,20,18,94,54,0.8253869309445139,41,0.9436252960184804,42,38,222222222222222222222222222222222222222222222222222222222222222222222222222222222222000000000000000000000222222011111111111111111110222222010000000000000000010222222010111110000011111010222222010101111111111101010222222010111001000100111010222222010110101111101011010222222010110010111010011010222222010011101111101110010222222010010111000111010010222222010010111010111010010222222010010111000111010010222222010011101111101110010222222010110010111010011010222222010110101111101011010222222010111001000100111010101222010101111111111101010101222010111110000011111010101222010000000000000000010101222011111111111111111110101222000000000000000000000101222222222222222222111111101222222222222222222000000001222222222222222222111111111,0.0203259577764125,-41.2,0.9507007850556214,84.8,-0.1176633359413875,-39.72,0.9160731252452152,59.61702127659574,0.0707798665954271,-5.553191489361701,-0.1253138541111075,-43.8,-0.0906861943007013,-18.617021276595743
22u8ts67,20,19,96,52,0.9217867638198928,45,1.0119056111826907,31,24,222222222222222222222010110222222222222222222222000100222222222222222222222000001222110110110011000100000010222111100111110001110001111222111110001000000100011111222011101000000000000010222222000001101100000000011222222111111111100000010101222222110011000100001111000222222100001111110001101001222222110000000110001101101222222110000000000010100111222222101110000000111110111222222000000100011111011101222222000000110011010000001222222110000000001110000001222222100000000000000000000222222111100000000000000000222222011100111111000000000222222001100110001000000000222222001110011011000111100222222001110011110001100111222222011001111100000100000222222222222222222222222222222222222222222222222222222222222222222222222222222222222,0.1860624186573689,-24.799999999999997,0.9461842391186734,70.95,-0.0511925662887242,-48.59,0.8882357177751675,42.51063829787234,0.133613540810504,-15.734042553191486,-0.0243974752987806,-25.950000000000003,0.0335510460447252,2.4893617021276597
22u8ts67,20,20,93,69,0.7266153533971146,106,0.9978615897583938,100,33,110111101101010101101111011111111111111111111111111111011011100111101111001110110110111111111111222222111011111110100111000222222011111111100011111111222222001111111110110101010222011222111010101111111111222111222010110101011101101222110222011111111111111111111222222111011111010111111111222222110111111111111101111222222111011101011111000111110101110110101110110000011011101011011101011111000111110101110111111111111101111222222111011111010111111111222222110111111111111111111222222111110101011101101222110222011010101111111111222111222010111110110101010222011222111111100011111111222222001111111110100111000222222011111110111111111111222222111011011011100111101111001110110111111111111111111111111111110111101101010101101111011,0.1146647140253978,-2.5999999999999943,0.8104838718095378,99.62,-0.2097585601411427,-22.950000000000003,0.8048747190054533,92.7127659574468,0.0041473426250505,31.393617021276597,-0.0838685184124232,6.3799999999999955,-0.0782593656083386,13.287234042553196
22u8ts67,20,21,95,81,0.8915946922244556,36,0.8915946922244556,36,36,100001111000010000111100001000011110000010000011110000000111100001000100001111000001111000011000110000111100011110000110010011000011110111100001100111001100001111111000011000000000110000111110000110000111000011000011100001100001101100001100001000011000011000110000110000000110000110010011000011000001100001101000101100001100000001011000000000110100000110011010010010010010110011000001011000000000110100000001100001101000101100001100000110000110010011000011000000011000011000110000110000100001100001101100001100001110000110000111000011000011111000011000000000110000111111100001100111001100001111011110000110010011000011110001111000011000110000111100000111100001000100001111000000011110000010000011110000100001111000010000111100001,0.1067769388639456,-31.90000000000001,0.8915946922244573,36.0,-0.0878546097977276,-78.31,0.8915946922244573,36.0,0.1731607299088737,-25.606382978723403,-1.6653345369377348e-15,0.0,-1.6653345369377348e-15,0.0
22u8ts67,20,22,59,77,0.5105466114521302,90,0.6562307439638306,94,49,111111111111222111111111111101110101111222111101011101110101011111222111110101011111010111111111111111010111110101111111111111111101011101011111111111111111110101110111111111111111111111011101111111111111111111111101111111111001111110011111111111111111101111111011111111111111110110110001111111111111111111110111001111111111222111111111010101111111222222111111110101111111111222222111111101110111111111222111111111100101001111111111111111111100011110011111111111111110111111111011111111111111110011111101111111111101111111111111111111111101110111111111111111111111011101011111111111111111110101110101111111111111111101011111010111111111111111010111110101011111222111110101011101110101111222111101011101111111111111222111111111111,-0.1220786034314084,33.0,0.575510491622281,97.6,-0.4358886595550477,-24.269999999999996,0.5750167376371089,94.53191489361704,-0.192114317233882,27.68085106382979,-0.0649638801701507,-7.599999999999994,-0.0644701261849787,-4.531914893617042
22u8ts67,20,23,63,53,0.9798178198285872,129,1.0027992302431856,99,27,110011101011101222222222011100111001011000222222222001001011110010101222222222100010001000101101222222100222111000010110000222222000222111101110101101222222101222101001001110101222100222222001011000100101222000222222110000101111000222101222222000111111100101001222222222111010101001000100222222222110101001010000010222222222101101110100000001011101101000000000000000000000000000101101110100000001011101101110101001010000222222222222111010101001000222222222222000111111100101222222222222110000101111000222222222222001011000100101222222222222101001001110101222222222222111101110101101222222222222111000010110000222222222222010001000101101222222222222001011110010101222222222222100111001011000222222222222110011101011101222222222222,0.0987289102021768,38.9,0.9776115959999389,120.92,-0.0012873795944639,7.200000000000003,0.9437449789480168,101.86170212765956,0.1613161572295879,44.265957446808514,0.0022062238286483,8.079999999999998,0.0360728408805703,27.138297872340445
22u8ts67,20,24,61,68,0.7831628093666413,32,0.8660996085693673,33,34,111111111111111111111111111100000000000000000000000001101111111111111111111111101101000000000000000000000222101011111111111111111110222101010000000000000000010222101010111111111111111010222101010101100000001101010222101010111110101011111010222101010111011111110111010222101010101110101011101010222101010100101111101001010222101010101111101111101010222101010100101000101001010222101010101111101111101010222101010100101111101001010222101010101110101011101010222101010111011111110111010222101010111110101011111010222101010101100000001101010222101010111111111111111010222101010000000000000000010222101011111111111111111110222101000000000000000000000222101111111222222222222222222100000000222222222222222222111111111222222222222222222,-0.0401201939385409,-26.4,0.8769559536936983,51.39,-0.1673402503314067,-68.95,0.8721072228667063,39.45744680851064,0.0547334324901402,-23.297872340425535,-0.0937931443270569,-19.39,-0.0889444135000649,-7.457446808510639
